,unique_id,ds,y
41722,RTO-RTO,2024-07-01 14:00:00+00:00,89399.333
41723,RTO-RTO,2024-07-01 15:00:00+00:00,91685.588
41724,RTO-RTO,2024-07-01 16:00:00+00:00,94067.537
41725,RTO-RTO,2024-07-01 17:00:00+00:00,96665.682
41726,RTO-RTO,2024-07-01 18:00:00+00:00,99488.734
41727,RTO-RTO,2024-07-01 19:00:00+00:00,102215.758
41728,RTO-RTO,2024-07-01 20:00:00+00:00,105143.004
41729,RTO-RTO,2024-07-01 21:00:00+00:00,107873.869
41730,RTO-RTO,2024-07-01 22:00:00+00:00,107909.609
41731,RTO-RTO,2024-07-01 23:00:00+00:00,105897.192
41732,RTO-RTO,2024-07-02 00:00:00+00:00,101148.044
41733,RTO-RTO,2024-07-02 01:00:00+00:00,97636.775
41734,RTO-RTO,2024-07-02 02:00:00+00:00,91690.711
41735,RTO-RTO,2024-07-02 03:00:00+00:00,84791.285
41736,RTO-RTO,2024-07-02 04:00:00+00:00,79071.488
41737,RTO-RTO,2024-07-02 05:00:00+00:00,74817.53
41738,RTO-RTO,2024-07-02 06:00:00+00:00,72272.12
41739,RTO-RTO,2024-07-02 07:00:00+00:00,70784.872
41740,RTO-RTO,2024-07-02 08:00:00+00:00,70806.673
41741,RTO-RTO,2024-07-02 09:00:00+00:00,72744.243
41742,RTO-RTO,2024-07-02 10:00:00+00:00,76429.359
41743,RTO-RTO,2024-07-02 11:00:00+00:00,81097.161
41744,RTO-RTO,2024-07-02 12:00:00+00:00,85164.524
41745,RTO-RTO,2024-07-02 13:00:00+00:00,88653.843
41746,RTO-RTO,2024-07-02 14:00:00+00:00,92713.97
41747,RTO-RTO,2024-07-02 15:00:00+00:00,96722.676
41748,RTO-RTO,2024-07-02 16:00:00+00:00,100450.715
41749,RTO-RTO,2024-07-02 17:00:00+00:00,105126.605
41750,RTO-RTO,2024-07-02 18:00:00+00:00,109289.662
41751,RTO-RTO,2024-07-02 19:00:00+00:00,113363.688
41752,RTO-RTO,2024-07-02 20:00:00+00:00,117573.607
41753,RTO-RTO,2024-07-02 21:00:00+00:00,120213.526
41754,RTO-RTO,2024-07-02 22:00:00+00:00,120056.18
41755,RTO-RTO,2024-07-02 23:00:00+00:00,117662.564
41756,RTO-RTO,2024-07-03 00:00:00+00:00,112812.316
41757,RTO-RTO,2024-07-03 01:00:00+00:00,108820.086
41758,RTO-RTO,2024-07-03 02:00:00+00:00,102454.575
41759,RTO-RTO,2024-07-03 03:00:00+00:00,94710.654
41760,RTO-RTO,2024-07-03 04:00:00+00:00,88241.947
41761,RTO-RTO,2024-07-03 05:00:00+00:00,83107.022
41762,RTO-RTO,2024-07-03 06:00:00+00:00,80014.614
41763,RTO-RTO,2024-07-03 07:00:00+00:00,77947.658
41764,RTO-RTO,2024-07-03 08:00:00+00:00,77777.426
41765,RTO-RTO,2024-07-03 09:00:00+00:00,79682.909
41766,RTO-RTO,2024-07-03 10:00:00+00:00,83547.681
41767,RTO-RTO,2024-07-03 11:00:00+00:00,89502.97
41768,RTO-RTO,2024-07-03 12:00:00+00:00,95175.721
41769,RTO-RTO,2024-07-03 13:00:00+00:00,100890.228
41770,RTO-RTO,2024-07-03 14:00:00+00:00,106320.444
41771,RTO-RTO,2024-07-03 15:00:00+00:00,111824.841
41772,RTO-RTO,2024-07-03 16:00:00+00:00,117314.958
41773,RTO-RTO,2024-07-03 17:00:00+00:00,121764.563
41774,RTO-RTO,2024-07-03 18:00:00+00:00,125566.802
41775,RTO-RTO,2024-07-03 19:00:00+00:00,128231.933
41776,RTO-RTO,2024-07-03 20:00:00+00:00,130118.613
41777,RTO-RTO,2024-07-03 21:00:00+00:00,130783.886
41778,RTO-RTO,2024-07-03 22:00:00+00:00,128525.014
41779,RTO-RTO,2024-07-03 23:00:00+00:00,124132.243
41780,RTO-RTO,2024-07-04 00:00:00+00:00,118825.397
41781,RTO-RTO,2024-07-04 01:00:00+00:00,113901.856
41782,RTO-RTO,2024-07-04 02:00:00+00:00,107111.588
41783,RTO-RTO,2024-07-04 03:00:00+00:00,99982.191
41784,RTO-RTO,2024-07-04 04:00:00+00:00,93467.238
41785,RTO-RTO,2024-07-04 05:00:00+00:00,88089.3
41786,RTO-RTO,2024-07-04 06:00:00+00:00,84145.884
41787,RTO-RTO,2024-07-04 07:00:00+00:00,81390.513
41788,RTO-RTO,2024-07-04 08:00:00+00:00,80134.207
41789,RTO-RTO,2024-07-04 09:00:00+00:00,79869.189
41790,RTO-RTO,2024-07-04 10:00:00+00:00,79908.512
41791,RTO-RTO,2024-07-04 11:00:00+00:00,82801.352
41792,RTO-RTO,2024-07-04 12:00:00+00:00,88404.346
41793,RTO-RTO,2024-07-04 13:00:00+00:00,95038.91
41794,RTO-RTO,2024-07-04 14:00:00+00:00,101904.006
41795,RTO-RTO,2024-07-04 15:00:00+00:00,108434.427
41796,RTO-RTO,2024-07-04 16:00:00+00:00,114105.332
41797,RTO-RTO,2024-07-04 17:00:00+00:00,118391.931
41798,RTO-RTO,2024-07-04 18:00:00+00:00,120929.586
41799,RTO-RTO,2024-07-04 19:00:00+00:00,122449.083
41800,RTO-RTO,2024-07-04 20:00:00+00:00,123434.502
41801,RTO-RTO,2024-07-04 21:00:00+00:00,122923.185
41802,RTO-RTO,2024-07-04 22:00:00+00:00,120394.296
41803,RTO-RTO,2024-07-04 23:00:00+00:00,116682.493
41804,RTO-RTO,2024-07-05 00:00:00+00:00,112707.06
41805,RTO-RTO,2024-07-05 01:00:00+00:00,108533.719
41806,RTO-RTO,2024-07-05 02:00:00+00:00,104285.719
41807,RTO-RTO,2024-07-05 03:00:00+00:00,99464.481
41808,RTO-RTO,2024-07-05 04:00:00+00:00,93627.178
41809,RTO-RTO,2024-07-05 05:00:00+00:00,88771.813
41810,RTO-RTO,2024-07-05 06:00:00+00:00,85105.369
41811,RTO-RTO,2024-07-05 07:00:00+00:00,83054.985
41812,RTO-RTO,2024-07-05 08:00:00+00:00,82381.132
41813,RTO-RTO,2024-07-05 09:00:00+00:00,83738.216
41814,RTO-RTO,2024-07-05 10:00:00+00:00,85919.263
41815,RTO-RTO,2024-07-05 11:00:00+00:00,90196.816
41816,RTO-RTO,2024-07-05 12:00:00+00:00,96104.12
41817,RTO-RTO,2024-07-05 13:00:00+00:00,102873.334
41818,RTO-RTO,2024-07-05 14:00:00+00:00,110015.871
41819,RTO-RTO,2024-07-05 15:00:00+00:00,116556.445
41820,RTO-RTO,2024-07-05 16:00:00+00:00,121968.667
41821,RTO-RTO,2024-07-05 17:00:00+00:00,126888.516
41822,RTO-RTO,2024-07-05 18:00:00+00:00,130330.254
41823,RTO-RTO,2024-07-05 19:00:00+00:00,132674.211
41824,RTO-RTO,2024-07-05 20:00:00+00:00,134128.83
41825,RTO-RTO,2024-07-05 21:00:00+00:00,134502.341
41826,RTO-RTO,2024-07-05 22:00:00+00:00,132555.166
41827,RTO-RTO,2024-07-05 23:00:00+00:00,128937.671
41828,RTO-RTO,2024-07-06 00:00:00+00:00,123991.674
41829,RTO-RTO,2024-07-06 01:00:00+00:00,119741.159
41830,RTO-RTO,2024-07-06 02:00:00+00:00,113856.203
41831,RTO-RTO,2024-07-06 03:00:00+00:00,107010.522
41832,RTO-RTO,2024-07-06 04:00:00+00:00,100411.611
41833,RTO-RTO,2024-07-06 05:00:00+00:00,94926.644
41834,RTO-RTO,2024-07-06 06:00:00+00:00,90806.49
41835,RTO-RTO,2024-07-06 07:00:00+00:00,87830.514
41836,RTO-RTO,2024-07-06 08:00:00+00:00,85916.487
41837,RTO-RTO,2024-07-06 09:00:00+00:00,85217.489
41838,RTO-RTO,2024-07-06 10:00:00+00:00,85061.57
41839,RTO-RTO,2024-07-06 11:00:00+00:00,88605.092
41840,RTO-RTO,2024-07-06 12:00:00+00:00,94923.298
41841,RTO-RTO,2024-07-06 13:00:00+00:00,102387.205
41842,RTO-RTO,2024-07-06 14:00:00+00:00,109378.104
41843,RTO-RTO,2024-07-06 15:00:00+00:00,115465.026
41844,RTO-RTO,2024-07-06 16:00:00+00:00,120272.133
41845,RTO-RTO,2024-07-06 17:00:00+00:00,123510.399
41846,RTO-RTO,2024-07-06 18:00:00+00:00,126467.574
41847,RTO-RTO,2024-07-06 19:00:00+00:00,128631.583
41848,RTO-RTO,2024-07-06 20:00:00+00:00,131144.652
41849,RTO-RTO,2024-07-06 21:00:00+00:00,132471.632
41850,RTO-RTO,2024-07-06 22:00:00+00:00,131820.479
41851,RTO-RTO,2024-07-06 23:00:00+00:00,129335.727
41852,RTO-RTO,2024-07-07 00:00:00+00:00,124095.167
41853,RTO-RTO,2024-07-07 01:00:00+00:00,119138.045
41854,RTO-RTO,2024-07-07 02:00:00+00:00,112855.475
41855,RTO-RTO,2024-07-07 03:00:00+00:00,105883.209
41856,RTO-RTO,2024-07-07 04:00:00+00:00,98951.834
41857,RTO-RTO,2024-07-07 05:00:00+00:00,93052.113
41858,RTO-RTO,2024-07-07 06:00:00+00:00,88555.825
41859,RTO-RTO,2024-07-07 07:00:00+00:00,85273.678
41860,RTO-RTO,2024-07-07 08:00:00+00:00,82760.961
41861,RTO-RTO,2024-07-07 09:00:00+00:00,81588.322
41862,RTO-RTO,2024-07-07 10:00:00+00:00,81027.482
41863,RTO-RTO,2024-07-07 11:00:00+00:00,83646.879
41864,RTO-RTO,2024-07-07 12:00:00+00:00,89471.436
41865,RTO-RTO,2024-07-07 13:00:00+00:00,96450.665
41866,RTO-RTO,2024-07-07 14:00:00+00:00,103590.85
41867,RTO-RTO,2024-07-07 15:00:00+00:00,109902.68
41868,RTO-RTO,2024-07-07 16:00:00+00:00,115802.716
41869,RTO-RTO,2024-07-07 17:00:00+00:00,120568.887
41870,RTO-RTO,2024-07-07 18:00:00+00:00,124524.219
41871,RTO-RTO,2024-07-07 19:00:00+00:00,127834.353
41872,RTO-RTO,2024-07-07 20:00:00+00:00,130711.088
41873,RTO-RTO,2024-07-07 21:00:00+00:00,132343.077
41874,RTO-RTO,2024-07-07 22:00:00+00:00,131486.517
41875,RTO-RTO,2024-07-07 23:00:00+00:00,128378.893
41876,RTO-RTO,2024-07-08 00:00:00+00:00,123549.194
41877,RTO-RTO,2024-07-08 01:00:00+00:00,119046.172
41878,RTO-RTO,2024-07-08 02:00:00+00:00,111532.342
41879,RTO-RTO,2024-07-08 03:00:00+00:00,103599.109
41880,RTO-RTO,2024-07-08 04:00:00+00:00,96570.881
41881,RTO-RTO,2024-07-08 05:00:00+00:00,91281.884
41882,RTO-RTO,2024-07-08 06:00:00+00:00,87510.294
41883,RTO-RTO,2024-07-08 07:00:00+00:00,85197.365
41884,RTO-RTO,2024-07-08 08:00:00+00:00,84930.338
41885,RTO-RTO,2024-07-08 09:00:00+00:00,86913.245
41886,RTO-RTO,2024-07-08 10:00:00+00:00,90895.508
41887,RTO-RTO,2024-07-08 11:00:00+00:00,97432.191
41888,RTO-RTO,2024-07-08 12:00:00+00:00,104612.623
41889,RTO-RTO,2024-07-08 13:00:00+00:00,112140.488
41890,RTO-RTO,2024-07-08 14:00:00+00:00,120230.467
41891,RTO-RTO,2024-07-08 15:00:00+00:00,127488.955
41892,RTO-RTO,2024-07-08 16:00:00+00:00,133577.564
41893,RTO-RTO,2024-07-08 17:00:00+00:00,139337.84
41894,RTO-RTO,2024-07-08 18:00:00+00:00,142435.457
41895,RTO-RTO,2024-07-08 19:00:00+00:00,144158.874
41896,RTO-RTO,2024-07-08 20:00:00+00:00,145300.103
41897,RTO-RTO,2024-07-08 21:00:00+00:00,146215.408
41898,RTO-RTO,2024-07-08 22:00:00+00:00,145495.661
41899,RTO-RTO,2024-07-08 23:00:00+00:00,142749.547
41900,RTO-RTO,2024-07-09 00:00:00+00:00,137427.099
41901,RTO-RTO,2024-07-09 01:00:00+00:00,132168.006
41902,RTO-RTO,2024-07-09 02:00:00+00:00,123552.708
41903,RTO-RTO,2024-07-09 03:00:00+00:00,114463.144
41904,RTO-RTO,2024-07-09 04:00:00+00:00,106583.472
41905,RTO-RTO,2024-07-09 05:00:00+00:00,100544.568
41906,RTO-RTO,2024-07-09 06:00:00+00:00,95779.26
41907,RTO-RTO,2024-07-09 07:00:00+00:00,93019.231
41908,RTO-RTO,2024-07-09 08:00:00+00:00,92211.356
41909,RTO-RTO,2024-07-09 09:00:00+00:00,93988.772
41910,RTO-RTO,2024-07-09 10:00:00+00:00,97950.131
41911,RTO-RTO,2024-07-09 11:00:00+00:00,103880.596
41912,RTO-RTO,2024-07-09 12:00:00+00:00,110377.691
41913,RTO-RTO,2024-07-09 13:00:00+00:00,116863.125
41914,RTO-RTO,2024-07-09 14:00:00+00:00,124473.049
41915,RTO-RTO,2024-07-09 15:00:00+00:00,131426.945
41916,RTO-RTO,2024-07-09 16:00:00+00:00,137127.593
41917,RTO-RTO,2024-07-09 17:00:00+00:00,141269.823
41918,RTO-RTO,2024-07-09 18:00:00+00:00,143461.894
41919,RTO-RTO,2024-07-09 19:00:00+00:00,144062.783
41920,RTO-RTO,2024-07-09 20:00:00+00:00,143781.55
41921,RTO-RTO,2024-07-09 21:00:00+00:00,143469.617
41922,RTO-RTO,2024-07-09 22:00:00+00:00,142897.193
41923,RTO-RTO,2024-07-09 23:00:00+00:00,140471.869
41924,RTO-RTO,2024-07-10 00:00:00+00:00,136394.145
41925,RTO-RTO,2024-07-10 01:00:00+00:00,132480.595
41926,RTO-RTO,2024-07-10 02:00:00+00:00,124842.842
41927,RTO-RTO,2024-07-10 03:00:00+00:00,116726.914
41928,RTO-RTO,2024-07-10 04:00:00+00:00,109771.436
41929,RTO-RTO,2024-07-10 05:00:00+00:00,104117.609
41930,RTO-RTO,2024-07-10 06:00:00+00:00,99661.668
41931,RTO-RTO,2024-07-10 07:00:00+00:00,96824.19
41932,RTO-RTO,2024-07-10 08:00:00+00:00,95920.323
41933,RTO-RTO,2024-07-10 09:00:00+00:00,98086.854
41934,RTO-RTO,2024-07-10 10:00:00+00:00,102257.213
41935,RTO-RTO,2024-07-10 11:00:00+00:00,108172.557
41936,RTO-RTO,2024-07-10 12:00:00+00:00,113647.166
41937,RTO-RTO,2024-07-10 13:00:00+00:00,118882.54
41938,RTO-RTO,2024-07-10 14:00:00+00:00,123903.903
41939,RTO-RTO,2024-07-10 15:00:00+00:00,128090.836
41940,RTO-RTO,2024-07-10 16:00:00+00:00,131707.658
41941,RTO-RTO,2024-07-10 17:00:00+00:00,134896.368
41942,RTO-RTO,2024-07-10 18:00:00+00:00,136843.796
41943,RTO-RTO,2024-07-10 19:00:00+00:00,138215.802
41944,RTO-RTO,2024-07-10 20:00:00+00:00,139143.02
41945,RTO-RTO,2024-07-10 21:00:00+00:00,139266.026
41946,RTO-RTO,2024-07-10 22:00:00+00:00,137558.818
41947,RTO-RTO,2024-07-10 23:00:00+00:00,132106.597
41948,RTO-RTO,2024-07-11 00:00:00+00:00,127224.581
41949,RTO-RTO,2024-07-11 01:00:00+00:00,123080.054
41950,RTO-RTO,2024-07-11 02:00:00+00:00,115910.242
41951,RTO-RTO,2024-07-11 03:00:00+00:00,107946.045
41952,RTO-RTO,2024-07-11 04:00:00+00:00,100816.166
41953,RTO-RTO,2024-07-11 05:00:00+00:00,95170.307
41954,RTO-RTO,2024-07-11 06:00:00+00:00,91058.55
41955,RTO-RTO,2024-07-11 07:00:00+00:00,88395.675
41956,RTO-RTO,2024-07-11 08:00:00+00:00,87461.231
41957,RTO-RTO,2024-07-11 09:00:00+00:00,88806.304
41958,RTO-RTO,2024-07-11 10:00:00+00:00,91898.618
41959,RTO-RTO,2024-07-11 11:00:00+00:00,96848.886
41960,RTO-RTO,2024-07-11 12:00:00+00:00,101669.069
41961,RTO-RTO,2024-07-11 13:00:00+00:00,105818.109
41962,RTO-RTO,2024-07-11 14:00:00+00:00,110173.807
41963,RTO-RTO,2024-07-11 15:00:00+00:00,114409.298
41964,RTO-RTO,2024-07-11 16:00:00+00:00,118469.665
41965,RTO-RTO,2024-07-11 17:00:00+00:00,122651.535
41966,RTO-RTO,2024-07-11 18:00:00+00:00,126251.28
41967,RTO-RTO,2024-07-11 19:00:00+00:00,128929.058
41968,RTO-RTO,2024-07-11 20:00:00+00:00,131529.002
41969,RTO-RTO,2024-07-11 21:00:00+00:00,132770.245
41970,RTO-RTO,2024-07-11 22:00:00+00:00,131307.347
41971,RTO-RTO,2024-07-11 23:00:00+00:00,127809.897
41972,RTO-RTO,2024-07-12 00:00:00+00:00,122539.925
41973,RTO-RTO,2024-07-12 01:00:00+00:00,117800.438
41974,RTO-RTO,2024-07-12 02:00:00+00:00,110433.315
41975,RTO-RTO,2024-07-12 03:00:00+00:00,101975.828
41976,RTO-RTO,2024-07-12 04:00:00+00:00,94888.249
41977,RTO-RTO,2024-07-12 05:00:00+00:00,89565.196
41978,RTO-RTO,2024-07-12 06:00:00+00:00,85999.034
41979,RTO-RTO,2024-07-12 07:00:00+00:00,83768.345
41980,RTO-RTO,2024-07-12 08:00:00+00:00,83482.923
41981,RTO-RTO,2024-07-12 09:00:00+00:00,85342.337
41982,RTO-RTO,2024-07-12 10:00:00+00:00,89095.363
41983,RTO-RTO,2024-07-12 11:00:00+00:00,93711.792
41984,RTO-RTO,2024-07-12 12:00:00+00:00,98674.389
41985,RTO-RTO,2024-07-12 13:00:00+00:00,103654.212
41986,RTO-RTO,2024-07-12 14:00:00+00:00,109050.305
41987,RTO-RTO,2024-07-12 15:00:00+00:00,114195.584
41988,RTO-RTO,2024-07-12 16:00:00+00:00,117941.824
41989,RTO-RTO,2024-07-12 17:00:00+00:00,121143.738
41990,RTO-RTO,2024-07-12 18:00:00+00:00,123100.221
41991,RTO-RTO,2024-07-12 19:00:00+00:00,124616.441
41992,RTO-RTO,2024-07-12 20:00:00+00:00,126333.78
41993,RTO-RTO,2024-07-12 21:00:00+00:00,127147.632
41994,RTO-RTO,2024-07-12 22:00:00+00:00,125618.785
41995,RTO-RTO,2024-07-12 23:00:00+00:00,122453.42
41996,RTO-RTO,2024-07-13 00:00:00+00:00,118411.284
41997,RTO-RTO,2024-07-13 01:00:00+00:00,114654.584
41998,RTO-RTO,2024-07-13 02:00:00+00:00,108380.722
41999,RTO-RTO,2024-07-13 03:00:00+00:00,101429.551
42000,RTO-RTO,2024-07-13 04:00:00+00:00,95012.644
42001,RTO-RTO,2024-07-13 05:00:00+00:00,89809.354
42002,RTO-RTO,2024-07-13 06:00:00+00:00,85848.256
42003,RTO-RTO,2024-07-13 07:00:00+00:00,83480.076
42004,RTO-RTO,2024-07-13 08:00:00+00:00,82057.087
42005,RTO-RTO,2024-07-13 09:00:00+00:00,82111.471
42006,RTO-RTO,2024-07-13 10:00:00+00:00,82675.515
42007,RTO-RTO,2024-07-13 11:00:00+00:00,85870.335
42008,RTO-RTO,2024-07-13 12:00:00+00:00,92167.375
42009,RTO-RTO,2024-07-13 13:00:00+00:00,99352.904
42010,RTO-RTO,2024-07-13 14:00:00+00:00,106727.989
42011,RTO-RTO,2024-07-13 15:00:00+00:00,113337.452
42012,RTO-RTO,2024-07-13 16:00:00+00:00,119385.734
42013,RTO-RTO,2024-07-13 17:00:00+00:00,124409.09
42014,RTO-RTO,2024-07-13 18:00:00+00:00,128837.277
42015,RTO-RTO,2024-07-13 19:00:00+00:00,132631.403
42016,RTO-RTO,2024-07-13 20:00:00+00:00,135836.21
42017,RTO-RTO,2024-07-13 21:00:00+00:00,137387.847
42018,RTO-RTO,2024-07-13 22:00:00+00:00,135612.471
42019,RTO-RTO,2024-07-13 23:00:00+00:00,132034.622
42020,RTO-RTO,2024-07-14 00:00:00+00:00,126852.011
42021,RTO-RTO,2024-07-14 01:00:00+00:00,122148.486
42022,RTO-RTO,2024-07-14 02:00:00+00:00,115244.399
42023,RTO-RTO,2024-07-14 03:00:00+00:00,107804.093
42024,RTO-RTO,2024-07-14 04:00:00+00:00,100437.303
42025,RTO-RTO,2024-07-14 05:00:00+00:00,94304.494
42026,RTO-RTO,2024-07-14 06:00:00+00:00,89632.798
42027,RTO-RTO,2024-07-14 07:00:00+00:00,86272.952
42028,RTO-RTO,2024-07-14 08:00:00+00:00,84347.594
42029,RTO-RTO,2024-07-14 09:00:00+00:00,83174.188
42030,RTO-RTO,2024-07-14 10:00:00+00:00,82856.878
42031,RTO-RTO,2024-07-14 11:00:00+00:00,86545.678
42032,RTO-RTO,2024-07-14 12:00:00+00:00,93680.091
42033,RTO-RTO,2024-07-14 13:00:00+00:00,102067.854
42034,RTO-RTO,2024-07-14 14:00:00+00:00,110092.567
42035,RTO-RTO,2024-07-14 15:00:00+00:00,117462.378
42036,RTO-RTO,2024-07-14 16:00:00+00:00,123536.177
42037,RTO-RTO,2024-07-14 17:00:00+00:00,128464.052
42038,RTO-RTO,2024-07-14 18:00:00+00:00,131838.096
42039,RTO-RTO,2024-07-14 19:00:00+00:00,133141.887
42040,RTO-RTO,2024-07-14 20:00:00+00:00,132851.601
42041,RTO-RTO,2024-07-14 21:00:00+00:00,133497.17
42042,RTO-RTO,2024-07-14 22:00:00+00:00,133460.549
42043,RTO-RTO,2024-07-14 23:00:00+00:00,130967.984
42044,RTO-RTO,2024-07-15 00:00:00+00:00,126703.373
42045,RTO-RTO,2024-07-15 01:00:00+00:00,122775.248
42046,RTO-RTO,2024-07-15 02:00:00+00:00,116116.522
42047,RTO-RTO,2024-07-15 03:00:00+00:00,108059.912
42048,RTO-RTO,2024-07-15 04:00:00+00:00,100943.997
42049,RTO-RTO,2024-07-15 05:00:00+00:00,95762.151
42050,RTO-RTO,2024-07-15 06:00:00+00:00,92012.315
42051,RTO-RTO,2024-07-15 07:00:00+00:00,89735.869
42052,RTO-RTO,2024-07-15 08:00:00+00:00,89624.193
42053,RTO-RTO,2024-07-15 09:00:00+00:00,91930.273
42054,RTO-RTO,2024-07-15 10:00:00+00:00,95954.285
42055,RTO-RTO,2024-07-15 11:00:00+00:00,101573.419
42056,RTO-RTO,2024-07-15 12:00:00+00:00,108410.786
42057,RTO-RTO,2024-07-15 13:00:00+00:00,115671.072
42058,RTO-RTO,2024-07-15 14:00:00+00:00,123063.372
42059,RTO-RTO,2024-07-15 15:00:00+00:00,130393.15
42060,RTO-RTO,2024-07-15 16:00:00+00:00,137442.752
42061,RTO-RTO,2024-07-15 17:00:00+00:00,143355.13
42062,RTO-RTO,2024-07-15 18:00:00+00:00,147383.527
42063,RTO-RTO,2024-07-15 19:00:00+00:00,150038.459
42064,RTO-RTO,2024-07-15 20:00:00+00:00,151502.791
42065,RTO-RTO,2024-07-15 21:00:00+00:00,151571.11
42066,RTO-RTO,2024-07-15 22:00:00+00:00,150415.333
42067,RTO-RTO,2024-07-15 23:00:00+00:00,147468.892
42068,RTO-RTO,2024-07-16 00:00:00+00:00,142321.822
42069,RTO-RTO,2024-07-16 01:00:00+00:00,137302.652
42070,RTO-RTO,2024-07-16 02:00:00+00:00,127608.704
42071,RTO-RTO,2024-07-16 03:00:00+00:00,117460.377
42072,RTO-RTO,2024-07-16 04:00:00+00:00,109958.909
42073,RTO-RTO,2024-07-16 05:00:00+00:00,103730.992
42074,RTO-RTO,2024-07-16 06:00:00+00:00,99045.327
42075,RTO-RTO,2024-07-16 07:00:00+00:00,96088.729
42076,RTO-RTO,2024-07-16 08:00:00+00:00,94697.121
42077,RTO-RTO,2024-07-16 09:00:00+00:00,95940.206
42078,RTO-RTO,2024-07-16 10:00:00+00:00,99323.027
42079,RTO-RTO,2024-07-16 11:00:00+00:00,105304.172
42080,RTO-RTO,2024-07-16 12:00:00+00:00,112267.823
42081,RTO-RTO,2024-07-16 13:00:00+00:00,119310.489
42082,RTO-RTO,2024-07-16 14:00:00+00:00,127036.395
42083,RTO-RTO,2024-07-16 15:00:00+00:00,134306.875
42084,RTO-RTO,2024-07-16 16:00:00+00:00,140501.421
42085,RTO-RTO,2024-07-16 17:00:00+00:00,145473.546
42086,RTO-RTO,2024-07-16 18:00:00+00:00,148987.415
42087,RTO-RTO,2024-07-16 19:00:00+00:00,150866.534
42088,RTO-RTO,2024-07-16 20:00:00+00:00,152273.511
42089,RTO-RTO,2024-07-16 21:00:00+00:00,152551.295
42090,RTO-RTO,2024-07-16 22:00:00+00:00,151003.111
42091,RTO-RTO,2024-07-16 23:00:00+00:00,146527.723
42092,RTO-RTO,2024-07-17 00:00:00+00:00,140556.569
42093,RTO-RTO,2024-07-17 01:00:00+00:00,133771.948
42094,RTO-RTO,2024-07-17 02:00:00+00:00,124707.52
42095,RTO-RTO,2024-07-17 03:00:00+00:00,115898.498
42096,RTO-RTO,2024-07-17 04:00:00+00:00,108451.513
42097,RTO-RTO,2024-07-17 05:00:00+00:00,102258.702
42098,RTO-RTO,2024-07-17 06:00:00+00:00,97707.14
42099,RTO-RTO,2024-07-17 07:00:00+00:00,94870.021
42100,RTO-RTO,2024-07-17 08:00:00+00:00,94128.185
42101,RTO-RTO,2024-07-17 09:00:00+00:00,95894.62
42102,RTO-RTO,2024-07-17 10:00:00+00:00,99480.708
42103,RTO-RTO,2024-07-17 11:00:00+00:00,104290.21
42104,RTO-RTO,2024-07-17 12:00:00+00:00,108998.568
42105,RTO-RTO,2024-07-17 13:00:00+00:00,114217.177
42106,RTO-RTO,2024-07-17 14:00:00+00:00,119991.932
42107,RTO-RTO,2024-07-17 15:00:00+00:00,126050.851
42108,RTO-RTO,2024-07-17 16:00:00+00:00,132245.962
42109,RTO-RTO,2024-07-17 17:00:00+00:00,137480.061
42110,RTO-RTO,2024-07-17 18:00:00+00:00,140613.367
42111,RTO-RTO,2024-07-17 19:00:00+00:00,142421.447
42112,RTO-RTO,2024-07-17 20:00:00+00:00,142066.75
42113,RTO-RTO,2024-07-17 21:00:00+00:00,140199.085
42114,RTO-RTO,2024-07-17 22:00:00+00:00,136383.037
42115,RTO-RTO,2024-07-17 23:00:00+00:00,131685.057
42116,RTO-RTO,2024-07-18 00:00:00+00:00,125690.559
42117,RTO-RTO,2024-07-18 01:00:00+00:00,119346.769
42118,RTO-RTO,2024-07-18 02:00:00+00:00,112032.776
42119,RTO-RTO,2024-07-18 03:00:00+00:00,104436.802
42120,RTO-RTO,2024-07-18 04:00:00+00:00,97333.98
42121,RTO-RTO,2024-07-18 05:00:00+00:00,92061.228
42122,RTO-RTO,2024-07-18 06:00:00+00:00,88063.697
42123,RTO-RTO,2024-07-18 07:00:00+00:00,85806.12
42124,RTO-RTO,2024-07-18 08:00:00+00:00,85434.65
42125,RTO-RTO,2024-07-18 09:00:00+00:00,87305.083
42126,RTO-RTO,2024-07-18 10:00:00+00:00,90600.35
42127,RTO-RTO,2024-07-18 11:00:00+00:00,95092.814
42128,RTO-RTO,2024-07-18 12:00:00+00:00,99251.162
42129,RTO-RTO,2024-07-18 13:00:00+00:00,101965.75
42130,RTO-RTO,2024-07-18 14:00:00+00:00,105133.359
42131,RTO-RTO,2024-07-18 15:00:00+00:00,108808.743
42132,RTO-RTO,2024-07-18 16:00:00+00:00,112480.41
42133,RTO-RTO,2024-07-18 17:00:00+00:00,116088.887
42134,RTO-RTO,2024-07-18 18:00:00+00:00,118451.071
42135,RTO-RTO,2024-07-18 19:00:00+00:00,120079.498
42136,RTO-RTO,2024-07-18 20:00:00+00:00,121567.552
42137,RTO-RTO,2024-07-18 21:00:00+00:00,122217.331
42138,RTO-RTO,2024-07-18 22:00:00+00:00,120447.137
42139,RTO-RTO,2024-07-18 23:00:00+00:00,117091.856
42140,RTO-RTO,2024-07-19 00:00:00+00:00,112729.848
42141,RTO-RTO,2024-07-19 01:00:00+00:00,108695.027
42142,RTO-RTO,2024-07-19 02:00:00+00:00,101672.888
42143,RTO-RTO,2024-07-19 03:00:00+00:00,94443.106
42144,RTO-RTO,2024-07-19 04:00:00+00:00,88084.934
